Board Type,Transport Type,Line,Destination,Time,Minutes Left
arrival,Länstrafik - Buss,61,Unknown,2025-01-22 22:03:00,0
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:03:00,0
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:04:00,1
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:04:00,1
arrival,Länstrafik - Buss,61,Unknown,2025-01-22 22:05:00,2
arrival,Flygtransfer - Buss,.,Unknown,2025-01-22 22:05:00,2
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:05:00,2
arrival,Länstrafik - Spårväg,4,Unknown,2025-01-22 22:06:00,3
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:06:00,3
arrival,Länstrafik - Buss,X4,Unknown,2025-01-22 22:07:00,4
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:07:00,4
arrival,Länstrafik - Buss,18,Unknown,2025-01-22 22:07:00,4
arrival,Länstrafik - Spårväg,5,Unknown,2025-01-22 22:07:00,4
arrival,Länstrafik - Buss,X4,Unknown,2025-01-22 22:08:00,5
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:09:00,6
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:09:00,6
arrival,Länstrafik - Buss,18,Unknown,2025-01-22 22:09:00,6
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:10:00,7
arrival,Länstrafik - Buss,63,Unknown,2025-01-22 22:11:00,8
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:15:00,12
arrival,Länstrafik - Buss,63,Unknown,2025-01-22 22:15:00,12
arrival,Länstrafik - Buss,RÖD,Unknown,2025-01-22 22:15:00,12
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:16:00,13
arrival,Länstrafik - Buss,18,Unknown,2025-01-22 22:16:00,13
arrival,Länstrafik - Spårväg,4,Unknown,2025-01-22 22:17:00,14
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:17:00,14
arrival,Länstrafik - Buss,61,Unknown,2025-01-22 22:18:00,15
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:18:00,15
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:18:00,15
arrival,Länstrafik - Buss,18,Unknown,2025-01-22 22:19:00,16
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:20:00,17
arrival,Länstrafik - Spårväg,5,Unknown,2025-01-22 22:20:00,17
arrival,Länstrafik - Buss,X4,Unknown,2025-01-22 22:22:00,19
arrival,Länstrafik - Buss,300,Unknown,2025-01-22 22:22:00,19
arrival,Länstrafik - Buss,100,Unknown,2025-01-22 22:22:00,19
arrival,Länstrafik - Buss,X4,Unknown,2025-01-22 22:23:00,20
arrival,Länstrafik - Buss,RÖD,Unknown,2025-01-22 22:23:00,20
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:24:00,21
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:24:00,21
arrival,Länstrafik - Buss,61,Unknown,2025-01-22 22:25:00,22
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:25:00,22
arrival,Länstrafik - Spårväg,4,Unknown,2025-01-22 22:26:00,23
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:26:00,23
arrival,Länstrafik - Buss,63,Unknown,2025-01-22 22:26:00,23
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:26:00,23
arrival,Länstrafik - Buss,18,Unknown,2025-01-22 22:26:00,23
arrival,Länstrafik - Spårväg,5,Unknown,2025-01-22 22:27:00,24
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:28:00,25
arrival,Flygtransfer - Buss,.,Unknown,2025-01-22 22:30:00,27
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:34:00,31
arrival,Länstrafik - Buss,18,Unknown,2025-01-22 22:34:00,31
arrival,Länstrafik - Buss,61,Unknown,2025-01-22 22:35:00,32
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:35:00,32
arrival,Länstrafik - Buss,63,Unknown,2025-01-22 22:35:00,32
arrival,Länstrafik - Spårväg,4,Unknown,2025-01-22 22:37:00,34
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:37:00,34
arrival,Länstrafik - Buss,X4,Unknown,2025-01-22 22:38:00,35
arrival,Länstrafik - Buss,X4,Unknown,2025-01-22 22:38:00,35
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:38:00,35
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:38:00,35
arrival,Länstrafik - Spårväg,5,Unknown,2025-01-22 22:39:00,36
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:40:00,37
arrival,Länstrafik - Buss,18,Unknown,2025-01-22 22:41:00,38
arrival,Länstrafik - Buss,300,Unknown,2025-01-22 22:41:00,38
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:44:00,41
arrival,Länstrafik - Buss,61,Unknown,2025-01-22 22:45:00,42
arrival,Länstrafik - Spårväg,4,Unknown,2025-01-22 22:45:00,42
arrival,Länstrafik - Buss,63,Unknown,2025-01-22 22:45:00,42
arrival,Länstrafik - Buss,RÖD,Unknown,2025-01-22 22:45:00,42
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:45:00,42
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:46:00,43
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:46:00,43
arrival,Länstrafik - Spårväg,5,Unknown,2025-01-22 22:46:00,43
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:48:00,45
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:48:00,45
arrival,Länstrafik - Buss,18,Unknown,2025-01-22 22:49:00,46
arrival,Länstrafik - Buss,100,Unknown,2025-01-22 22:52:00,49
arrival,Länstrafik - Buss,X4,Unknown,2025-01-22 22:53:00,50
arrival,Länstrafik - Buss,X4,Unknown,2025-01-22 22:53:00,50
arrival,Länstrafik - Buss,101,Unknown,2025-01-22 22:53:00,50
arrival,Länstrafik - Buss,RÖD,Unknown,2025-01-22 22:53:00,50
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:54:00,51
arrival,Länstrafik - Buss,61,Unknown,2025-01-22 22:55:00,52
arrival,Länstrafik - Spårväg,8,Unknown,2025-01-22 22:55:00,52
arrival,Länstrafik - Buss,63,Unknown,2025-01-22 22:55:00,52
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:55:00,52
arrival,Flygtransfer - Buss,.,Unknown,2025-01-22 22:55:00,52
arrival,Länstrafik - Spårväg,2,Unknown,2025-01-22 22:56:00,53
arrival,Länstrafik - Buss,18,Unknown,2025-01-22 22:56:00,53
arrival,Länstrafik - Spårväg,4,Unknown,2025-01-22 22:57:00,54
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 22:58:00,55
arrival,Länstrafik - Spårväg,5,Unknown,2025-01-22 22:59:00,56
arrival,Länstrafik - Spårväg,6,Unknown,2025-01-22 23:00:00,57
